 142544,1016年8月5日 12ʰ0ᵐ0ˢ,1
 142633,1016年11月2日 12ʰ0ᵐ0ˢ,1
 142869,1017年6月26日 12ʰ0ᵐ0ˢ,1
 142987,1017年10月22日 12ʰ0ᵐ0ˢ,1
 143106,1018年2月18日 12ʰ0ᵐ0ˢ,1
 143253,1018年7月15日 12ʰ0ᵐ0ˢ,1
 143371,1018年11月10日 12ʰ0ᵐ0ˢ,1
 143490,1019年3月9日 12ʰ0ᵐ0ˢ,1
 143549,1019年5月7日 12ʰ0ᵐ0ˢ,1
 143637,1019年8月3日 12ʰ0ᵐ0ˢ,1
 143844,1020年2月26日 12ʰ0ᵐ0ˢ,1
 144021,1020年8月21日 12ʰ0ᵐ0ˢ,1
 144198,1021年2月14日 12ʰ0ᵐ0ˢ,1
 144287,1021年5月14日 12ʰ0ᵐ0ˢ,1
 144405,1021年9月9日 12ʰ0ᵐ0ˢ,1
 144464,1021年11月7日 12ʰ0ᵐ0ˢ,1
 144523,1022年1月5日 12ʰ0ᵐ0ˢ,1
 144641,1022年5月3日 12ʰ0ᵐ0ˢ,1
 144730,1022年7月31日 12ʰ0ᵐ0ˢ,1
 144789,1022年9月28日 12ʰ0ᵐ0ˢ,1
 144848,1022年11月26日 12ʰ0ᵐ0ˢ,1
 144907,1023年1月24日 12ʰ0ᵐ0ˢ,1
 145084,1023年7月20日 12ʰ0ᵐ0ˢ,1
 145173,1023年10月17日 12ʰ0ᵐ0ˢ,1
 145232,1023年12月15日 12ʰ0ᵐ0ˢ,1
 145291,1024年2月12日 12ʰ0ᵐ0ˢ,1
 145438,1024年7月8日 12ʰ0ᵐ0ˢ,1
 145527,1024年10月5日 12ʰ0ᵐ0ˢ,1
 145675,1025年3月2日 12ʰ0ᵐ0ˢ,1
 145763,1025年5月29日 12ʰ0ᵐ0ˢ,1
 145881,1025年9月24日 12ʰ0ᵐ0ˢ,1
 146000,1026年1月21日 12ʰ0ᵐ0ˢ,1
 146059,1026年3月21日 12ʰ0ᵐ0ˢ,1
 146147,1026年6月17日 12ʰ0ᵐ0ˢ,1
 146443,1027年4月9日 12ʰ0ᵐ0ˢ,1
 146531,1027年7月6日 12ʰ0ᵐ0ˢ,1
 146738,1028年1月29日 12ʰ0ᵐ0ˢ,1
 146827,1028年4月27日 12ʰ0ᵐ0ˢ,1
 146915,1028年7月24日 12ʰ0ᵐ0ˢ,1
 147092,1029年1月17日 12ʰ0ᵐ0ˢ,1
 147299,1029年8月12日 12ʰ0ᵐ0ˢ,1
 147624,1030年7月3日 12ʰ0ᵐ0ˢ,1
 147683,1030年8月31日 12ʰ0ᵐ0ˢ,1
 147742,1030年10月29日 12ʰ0ᵐ0ˢ,1
 147919,1031年4月24日 12ʰ0ᵐ0ˢ,1
 147978,1031年6月22日 12ʰ0ᵐ0ˢ,1
 148067,1031年9月19日 12ʰ0ᵐ0ˢ,1
 148126,1031年11月17日 12ʰ0ᵐ0ˢ,1
 148185,1032年1月15日 12ʰ0ᵐ0ˢ,1
 148421,1032年9月7日 12ʰ0ᵐ0ˢ,1
 148510,1032年12月5日 12ʰ0ᵐ0ˢ,1
 148569,1033年2月2日 12ʰ0ᵐ0ˢ,1
 148657,1033年5月1日 12ʰ0ᵐ0ˢ,1
 148775,1033年8月27日 12ʰ0ᵐ0ˢ,1
 148894,1033年12月24日 12ʰ0ᵐ0ˢ,1
 148953,1034年2月21日 12ʰ0ᵐ0ˢ,1
 149041,1034年5月20日 12ʰ0ᵐ0ˢ,1
 149159,1034年9月15日 12ʰ0ᵐ0ˢ,1
 149278,1035年1月12日 12ʰ0ᵐ0ˢ,1
 149337,1035年3月12日 12ʰ0ᵐ0ˢ,1
 149425,1035年6月8日 12ʰ0ᵐ0ˢ,1
 149632,1036年1月1日 12ʰ0ᵐ0ˢ,1
 149721,1036年3月30日 12ʰ0ᵐ0ˢ,1
 149809,1036年6月26日 12ʰ0ᵐ0ˢ,1
 149897,1036年9月22日 12ʰ0ᵐ0ˢ,1
 149986,1036年12月20日 12ʰ0ᵐ0ˢ,1
 150193,1037年7月15日 12ʰ0ᵐ0ˢ,1
 150459,1038年4月7日 12ʰ0ᵐ0ˢ,1
 150577,1038年8月3日 12ʰ0ᵐ0ˢ,1
 150813,1039年3月27日 12ʰ0ᵐ0ˢ,1
 150961,1039年8月22日 12ʰ0ᵐ0ˢ,1
 151020,1039年10月20日 12ʰ0ᵐ0ˢ,1
 151404,1040年11月7日 12ʰ0ᵐ0ˢ,1
 151463,1041年1月5日 12ʰ0ᵐ0ˢ,1
 151610,1041年6月1日 12ʰ0ᵐ0ˢ,1
 151699,1041年8月29日 12ʰ0ᵐ0ˢ,1
 151788,1041年11月26日 12ʰ0ᵐ0ˢ,1
 151847,1042年1月24日 12ʰ0ᵐ0ˢ,1
 151935,1042年4月22日 12ʰ0ᵐ0ˢ,1
 152053,1042年8月18日 12ʰ0ᵐ0ˢ,1
 152231,1043年2月12日 12ʰ0ᵐ0ˢ,1
 152319,1043年5月11日 12ʰ0ᵐ0ˢ,1
 152496,1043年11月4日 12ʰ0ᵐ0ˢ,1
 152526,1043年12月4日 12ʰ0ᵐ0ˢ,1
 152615,1044年3月2日 12ʰ0ᵐ0ˢ,1
 152703,1044年5月29日 12ʰ0ᵐ0ˢ,1
 152791,1044年8月25日 12ʰ0ᵐ0ˢ,1
 153087,1045年6月17日 12ʰ0ᵐ0ˢ,1
 153175,1045年9月13日 12ʰ0ᵐ0ˢ,1
 153234,1045年11月11日 12ʰ0ᵐ0ˢ,1
 153353,1046年3月10日 12ʰ0ᵐ0ˢ,1
 153471,1046年7月6日 12ʰ0ᵐ0ˢ,1
 153559,1046年10月2日 12ʰ0ᵐ0ˢ,1
 153618,1046年11月30日 12ʰ0ᵐ0ˢ,1
 153707,1047年2月27日 12ʰ0ᵐ0ˢ,1
 153796,1047年5月27日 12ʰ0ᵐ0ˢ,1
 153855,1047年7月25日 12ʰ0ᵐ0ˢ,1
 154002,1047年12月19日 12ʰ0ᵐ0ˢ,1
 154150,1048年5月15日 12ʰ0ᵐ0ˢ,1
 154445,1049年3月6日 12ʰ0ᵐ0ˢ,1
 154593,1049年8月1日 12ʰ0ᵐ0ˢ,1
 154741,1049年12月27日 12ʰ0ᵐ0ˢ,1
 154829,1050年3月25日 12ʰ0ᵐ0ˢ,1
 154888,1050年5月23日 12ʰ0ᵐ0ˢ,1
 154947,1050年7月21日 12ʰ0ᵐ0ˢ,1
 155036,1050年10月18日 12ʰ0ᵐ0ˢ,1
 155125,1051年1月15日 12ʰ0ᵐ0ˢ,1
 155213,1051年4月13日 12ʰ0ᵐ0ˢ,1
 155420,1051年11月6日 12ʰ0ᵐ0ˢ,1
 155509,1052年2月3日 12ʰ0ᵐ0ˢ,1
 155597,1052年5月1日 12ʰ0ᵐ0ˢ,1
 155685,1052年7月28日 12ʰ0ᵐ0ˢ,1
 155774,1052年10月25日 12ʰ0ᵐ0ˢ,1
 155981,1053年5月20日 12ʰ0ᵐ0ˢ,1
 156069,1053年8月16日 12ʰ0ᵐ0ˢ,1
 156128,1053年10月14日 12ʰ0ᵐ0ˢ,1
 156247,1054年2月10日 12ʰ0ᵐ0ˢ,1
 156365,1054年6月8日 12ʰ0ᵐ0ˢ,1
 156453,1054年9月4日 12ʰ0ᵐ0ˢ,1
 156512,1054年11月2日 12ʰ0ᵐ0ˢ,1
 156601,1055年1月30日 12ʰ0ᵐ0ˢ,1
 156749,1055年6月27日 12ʰ0ᵐ0ˢ,1
 156837,1055年9月23日 12ʰ0ᵐ0ˢ,1
 156896,1055年11月21日 12ʰ0ᵐ0ˢ,1
 157280,1056年12月9日 12ʰ0ᵐ0ˢ,1
 157339,1057年2月6日 12ʰ0ᵐ0ˢ,1
 157428,1057年5月6日 12ʰ0ᵐ0ˢ,1
 157723,1058年2月25日 12ʰ0ᵐ0ˢ,1
 157782,1058年4月25日 12ʰ0ᵐ0ˢ,1
 158107,1059年3月16日 12ʰ0ᵐ0ˢ,1
 158166,1059年5月14日 12ʰ0ᵐ0ˢ,1
 158314,1059年10月9日 12ʰ0ᵐ0ˢ,1
 158403,1060年1月6日 12ʰ0ᵐ0ˢ,1
 158491,1060年4月3日 12ʰ0ᵐ0ˢ,1
 158668,1060年9月27日 12ʰ0ᵐ0ˢ,1
 158875,1061年4月22日 12ʰ0ᵐ0ˢ,1
 158963,1061年7月19日 12ʰ0ᵐ0ˢ,1
 159022,1061年9月16日 12ʰ0ᵐ0ˢ,1
 159141,1062年1月13日 12ʰ0ᵐ0ˢ,1
 159259,1062年5月11日 12ʰ0ᵐ0ˢ,1
 159347,1062年8月7日 12ʰ0ᵐ0ˢ,1
 159406,1062年10月5日 12ʰ0ᵐ0ˢ,1
 159495,1063年1月2日 12ʰ0ᵐ0ˢ,1
 159643,1063年5月30日 12ʰ0ᵐ0ˢ,1
 159731,1063年8月26日 12ʰ0ᵐ0ˢ,1
 159849,1063年12月22日 12ʰ0ᵐ0ˢ,1
 159968,1064年4月19日 12ʰ0ᵐ0ˢ,1
 160027,1064年6月17日 12ʰ0ᵐ0ˢ,1
 160115,1064年9月13日 12ʰ0ᵐ0ˢ,1
 160233,1065年1月9日 12ʰ0ᵐ0ˢ,1
 160322,1065年4月8日 12ʰ0ᵐ0ˢ,1
 160558,1065年11月30日 12ʰ0ᵐ0ˢ,1
 160617,1066年1月28日 12ʰ0ᵐ0ˢ,1
 160676,1066年3月28日 12ʰ0ᵐ0ˢ,1
 160765,1066年6月25日 12ʰ0ᵐ0ˢ,1
 160942,1066年12月19日 12ʰ0ᵐ0ˢ,1
 161001,1067年2月16日 12ʰ0ᵐ0ˢ,1
 161060,1067年4月16日 12ʰ0ᵐ0ˢ,1
 161119,1067年6月14日 12ʰ0ᵐ0ˢ,1
 161208,1067年9月11日 12ʰ0ᵐ0ˢ,1
 161385,1068年3月6日 12ʰ0ᵐ0ˢ,1
 161562,1068年8月30日 12ʰ0ᵐ0ˢ,1
 161769,1069年3月25日 12ʰ0ᵐ0ˢ,1
 161857,1069年6月21日 12ʰ0ᵐ0ˢ,1
 161916,1069年8月19日 12ʰ0ᵐ0ˢ,1
 162035,1069年12月16日 12ʰ0ᵐ0ˢ,1
 162153,1070年4月13日 12ʰ0ᵐ0ˢ,1
 162241,1070年7月10日 12ʰ0ᵐ0ˢ,1
 162389,1070年12月5日 12ʰ0ᵐ0ˢ,1
 162537,1071年5月2日 12ʰ0ᵐ0ˢ,1
 162625,1071年7月29日 12ʰ0ᵐ0ˢ,1
 162743,1071年11月24日 12ʰ0ᵐ0ˢ,1
 162862,1072年3月22日 12ʰ0ᵐ0ˢ,1
 162921,1072年5月20日 12ʰ0ᵐ0ˢ,1
 163009,1072年8月16日 12ʰ0ᵐ0ˢ,1
 163127,1072年12月12日 12ʰ0ᵐ0ˢ,1
 163216,1073年3月11日 12ʰ0ᵐ0ˢ,1
 163393,1073年9月4日 12ʰ0ᵐ0ˢ,1
 163777,1074年9月23日 12ʰ0ᵐ0ˢ,1
 163836,1074年11月21日 12ʰ0ᵐ0ˢ,1
 163895,1075年1月19日 12ʰ0ᵐ0ˢ,1
 163954,1075年3月19日 12ʰ0ᵐ0ˢ,1
 164102,1075年8月14日 12ʰ0ᵐ0ˢ,1
 164161,1075年10月12日 12ʰ0ᵐ0ˢ,1
 164220,1075年12月10日 12ʰ0ᵐ0ˢ,1
 164279,1076年2月7日 12ʰ0ᵐ0ˢ,1
 164397,1076年6月4日 12ʰ0ᵐ0ˢ,1
 164456,1076年8月2日 12ʰ0ᵐ0ˢ,1
 164545,1076年10月30日 12ʰ0ᵐ0ˢ,1
 164663,1077年2月25日 12ʰ0ᵐ0ˢ,1
 164929,1077年11月18日 12ʰ0ᵐ0ˢ,1
 165047,1078年3月16日 12ʰ0ᵐ0ˢ,1
 165135,1078年6月12日 12ʰ0ᵐ0ˢ,1
 165194,1078年8月10日 12ʰ0ᵐ0ˢ,1
 165283,1078年11月7日 12ʰ0ᵐ0ˢ,1
 165431,1079年4月4日 12ʰ0ᵐ0ˢ,1
 165519,1079年7月1日 12ʰ0ᵐ0ˢ,1
 165637,1079年10月27日 12ʰ0ᵐ0ˢ,1
 165756,1080年2月23日 12ʰ0ᵐ0ˢ,1
 165815,1080年4月22日 12ʰ0ᵐ0ˢ,1
 165903,1080年7月19日 12ʰ0ᵐ0ˢ,1
 166199,1081年5月11日 12ʰ0ᵐ0ˢ,1
 166287,1081年8月7日 12ʰ0ᵐ0ˢ,1
 166494,1082年3月2日 12ʰ0ᵐ0ˢ,1
 166671,1082年8月26日 12ʰ0ᵐ0ˢ,1
 166848,1083年2月19日 12ʰ0ᵐ0ˢ,1
 166937,1083年5月19日 12ʰ0ᵐ0ˢ,1
 166996,1083年7月17日 12ʰ0ᵐ0ˢ,1
 167055,1083年9月14日 12ʰ0ᵐ0ˢ,1
 167114,1083年11月12日 12ʰ0ᵐ0ˢ,1
 167291,1084年5月7日 12ʰ0ᵐ0ˢ,1
 167439,1084年10月2日 12ʰ0ᵐ0ˢ,1
 167498,1084年11月30日 12ʰ0ᵐ0ˢ,1
 167557,1085年1月28日 12ʰ0ᵐ0ˢ,1
 167734,1085年7月24日 12ʰ0ᵐ0ˢ,1
 167823,1085年10月21日 12ʰ0ᵐ0ˢ,1
 167882,1085年12月19日 12ʰ0ᵐ0ˢ,1
 167941,1086年2月16日 12ʰ0ᵐ0ˢ,1
 168029,1086年5月15日 12ʰ0ᵐ0ˢ,1
 168088,1086年7月13日 12ʰ0ᵐ0ˢ,1
 168177,1086年10月10日 12ʰ0ᵐ0ˢ,1
 168266,1087年1月7日 12ʰ0ᵐ0ˢ,1
 168325,1087年3月7日 12ʰ0ᵐ0ˢ,1
 168413,1087年6月3日 12ʰ0ᵐ0ˢ,1
 168531,1087年9月29日 12ʰ0ᵐ0ˢ,1
 168650,1088年1月26日 12ʰ0ᵐ0ˢ,1
 168709,1088年3月25日 12ʰ0ᵐ0ˢ,1
 168797,1088年6月21日 12ʰ0ᵐ0ˢ,1
 169093,1089年4月13日 12ʰ0ᵐ0ˢ,1
 169181,1089年7月10日 12ʰ0ᵐ0ˢ,1
 169388,1090年2月2日 12ʰ0ᵐ0ˢ,1
 169477,1090年5月2日 12ʰ0ᵐ0ˢ,1
 169565,1090年7月29日 12ʰ0ᵐ0ˢ,1
 169742,1091年1月22日 12ʰ0ᵐ0ˢ,1
 169831,1091年4月21日 12ʰ0ᵐ0ˢ,1
 169949,1091年8月17日 12ʰ0ᵐ0ˢ,1
 170185,1092年4月9日 12ʰ0ᵐ0ˢ,1
 170274,1092年7月7日 12ʰ0ᵐ0ˢ,1
 170333,1092年9月4日 12ʰ0ᵐ0ˢ,1
 170628,1093年6月26日 12ʰ0ᵐ0ˢ,1
 170717,1093年9月23日 12ʰ0ᵐ0ˢ,1
 170776,1093年11月21日 12ʰ0ᵐ0ˢ,1
 171071,1094年9月12日 12ʰ0ᵐ0ˢ,1
 171160,1094年12月10日 12ʰ0ᵐ0ˢ,1
 171219,1095年2月7日 12ʰ0ᵐ0ˢ,1
 171307,1095年5月6日 12ʰ0ᵐ0ˢ,1
 171366,1095年7月4日 12ʰ0ᵐ0ˢ,1
 171425,1095年9月1日 12ʰ0ᵐ0ˢ,1
 171544,1095年12月29日 12ʰ0ᵐ0ˢ,1
 171603,1096年2月26日 12ʰ0ᵐ0ˢ,1
 171691,1096年5月24日 12ʰ0ᵐ0ˢ,1
 171987,1097年3月16日 12ʰ0ᵐ0ˢ,1
 172075,1097年6月12日 12ʰ0ᵐ0ˢ,1
 172163,1097年9月8日 12ʰ0ᵐ0ˢ,1
 172252,1097年12月6日 12ʰ0ᵐ0ˢ,1
 172282,1098年1月5日 12ʰ0ᵐ0ˢ,1
 172371,1098年4月4日 12ʰ0ᵐ0ˢ,1
 172459,1098年7月1日 12ʰ0ᵐ0ˢ,1
 172547,1098年9月27日 12ʰ0ᵐ0ˢ,1
 172636,1098年12月25日 12ʰ0ᵐ0ˢ,1
 172843,1099年7月20日 12ʰ0ᵐ0ˢ,1
 172931,1099年10月16日 12ʰ0ᵐ0ˢ,1
 173109,1100年4月11日 12ʰ0ᵐ0ˢ,1
 173168,1100年6月9日 12ʰ0ᵐ0ˢ,1
 173227,1100年8月7日 12ʰ0ᵐ0ˢ,1
 173463,1101年3月31日 12ʰ0ᵐ0ˢ,1
 173611,1101年8月26日 12ʰ0ᵐ0ˢ,1
 173906,1102年6月17日 12ʰ0ᵐ0ˢ,1
 174201,1103年4月8日 12ʰ0ᵐ0ˢ,1
 174260,1103年6月6日 12ʰ0ᵐ0ˢ,1
 174438,1103年12月1日 12ʰ0ᵐ0ˢ,1
 174497,1104年1月29日 12ʰ0ᵐ0ˢ,1
 174585,1104年4月26日 12ʰ0ᵐ0ˢ,1
 174703,1104年8月22日 12ʰ0ᵐ0ˢ,1
 174881,1105年2月16日 12ʰ0ᵐ0ˢ,1
 174969,1105年5月15日 12ʰ0ᵐ0ˢ,1
 175057,1105年8月11日 12ʰ0ᵐ0ˢ,1
 175146,1105年11月8日 12ʰ0ᵐ0ˢ,1
 175176,1105年12月8日 12ʰ0ᵐ0ˢ,1
 175265,1106年3月7日 12ʰ0ᵐ0ˢ,1
 175353,1106年6月3日 12ʰ0ᵐ0ˢ,1
 175441,1106年8月30日 12ʰ0ᵐ0ˢ,1
 175737,1107年6月22日 12ʰ0ᵐ0ˢ,1
 175825,1107年9月18日 12ʰ0ᵐ0ˢ,1
 175884,1107年11月16日 12ʰ0ᵐ0ˢ,1
 176003,1108年3月14日 12ʰ0ᵐ0ˢ,1
 176121,1108年7月10日 12ʰ0ᵐ0ˢ,1
 176209,1108年10月6日 12ʰ0ᵐ0ˢ,1
 176268,1108年12月4日 12ʰ0ᵐ0ˢ,1
 176357,1109年3月3日 12ʰ0ᵐ0ˢ,1
 176446,1109年5月31日 12ʰ0ᵐ0ˢ,1
 176505,1109年7月29日 12ʰ0ᵐ0ˢ,1
 176652,1109年12月23日 12ʰ0ᵐ0ˢ,1
 176800,1110年5月20日 12ʰ0ᵐ0ˢ,1
 177095,1111年3月11日 12ʰ0ᵐ0ˢ,1
 177154,1111年5月9日 12ʰ0ᵐ0ˢ,1
 177243,1111年8月6日 12ʰ0ᵐ0ˢ,1
 177479,1112年3月29日 12ʰ0ᵐ0ˢ,1
 177538,1112年5月27日 12ʰ0ᵐ0ˢ,1
 177597,1112年7月25日 12ʰ0ᵐ0ˢ,1
 177686,1112年10月22日 12ʰ0ᵐ0ˢ,1
 177775,1113年1月19日 12ʰ0ᵐ0ˢ,1
 177863,1113年4月17日 12ʰ0ᵐ0ˢ,1
 178159,1114年2月7日 12ʰ0ᵐ0ˢ,1
 178247,1114年5月6日 12ʰ0ᵐ0ˢ,1
 178335,1114年8月2日 12ʰ0ᵐ0ˢ,1
 178631,1115年5月25日 12ʰ0ᵐ0ˢ,1
 178719,1115年8月21日 12ʰ0ᵐ0ˢ,1
 178778,1115年10月19日 12ʰ0ᵐ0ˢ,1
 178897,1116年2月15日 12ʰ0ᵐ0ˢ,1
 179015,1116年6月12日 12ʰ0ᵐ0ˢ,1
 179103,1116年9月8日 12ʰ0ᵐ0ˢ,1
 179162,1116年11月6日 12ʰ0ᵐ0ˢ,1
 179251,1117年2月3日 12ʰ0ᵐ0ˢ,1
 179340,1117年5月3日 12ʰ0ᵐ0ˢ,1
 179399,1117年7月1日 12ʰ0ᵐ0ˢ,1
 179487,1117年9月27日 12ʰ0ᵐ0ˢ,1
 179546,1117年11月25日 12ʰ0ᵐ0ˢ,1
 179871,1118年10月16日 12ʰ0ᵐ0ˢ,1
 179930,1118年12月14日 12ʰ0ᵐ0ˢ,1
 179989,1119年2月11日 12ʰ0ᵐ0ˢ,1
 180314,1120年1月2日 12ʰ0ᵐ0ˢ,1
 180373,1120年3月1日 12ʰ0ᵐ0ˢ,1
 180432,1120年4月29日 12ʰ0ᵐ0ˢ,1
 180580,1120年9月24日 12ʰ0ᵐ0ˢ,1
 180757,1121年3月20日 12ʰ0ᵐ0ˢ,1
 181141,1122年4月8日 12ʰ0ᵐ0ˢ,1
 181229,1122年7月5日 12ʰ0ᵐ0ˢ,1
 181318,1122年10月2日 12ʰ0ᵐ0ˢ,1
 181525,1123年4月27日 12ʰ0ᵐ0ˢ,1
 181613,1123年7月24日 12ʰ0ᵐ0ˢ,1
 181672,1123年9月21日 12ʰ0ᵐ0ˢ,1
 181791,1124年1月18日 12ʰ0ᵐ0ˢ,1
 181909,1124年5月15日 12ʰ0ᵐ0ˢ,1
 181997,1124年8月11日 12ʰ0ᵐ0ˢ,1
 182145,1125年1月6日 12ʰ0ᵐ0ˢ,1
 182293,1125年6月3日 12ʰ0ᵐ0ˢ,1
 182381,1125年8月30日 12ʰ0ᵐ0ˢ,1
 182499,1125年12月26日 12ʰ0ᵐ0ˢ,1
 182618,1126年4月24日 12ʰ0ᵐ0ˢ,1
 182677,1126年6月22日 12ʰ0ᵐ0ˢ,1
 182765,1126年9月18日 12ʰ0ᵐ0ˢ,1
 182883,1127年1月14日 12ʰ0ᵐ0ˢ,1
 182972,1127年4月13日 12ʰ0ᵐ0ˢ,1
 183149,1127年10月7日 12ʰ0ᵐ0ˢ,1
 183208,1127年12月5日 12ʰ0ᵐ0ˢ,1
 183267,1128年2月2日 12ʰ0ᵐ0ˢ,1
 183326,1128年4月1日 12ʰ0ᵐ0ˢ,1
 183415,1128年6月29日 12ʰ0ᵐ0ˢ,1
 183474,1128年8月27日 12ʰ0ᵐ0ˢ,1
 183592,1128年12月23日 12ʰ0ᵐ0ˢ,1
 183651,1129年2月20日 12ʰ0ᵐ0ˢ,1
 183769,1129年6月18日 12ʰ0ᵐ0ˢ,1
 183858,1129年9月15日 12ʰ0ᵐ0ˢ,1
 184035,1130年3月11日 12ʰ0ᵐ0ˢ,1
 184212,1130年9月4日 12ʰ0ᵐ0ˢ,1
 184419,1131年3月30日 12ʰ0ᵐ0ˢ,1
 184507,1131年6月26日 12ʰ0ᵐ0ˢ,1
 184566,1131年8月24日 12ʰ0ᵐ0ˢ,1
 184685,1131年12月21日 12ʰ0ᵐ0ˢ,1
 184803,1132年4月17日 12ʰ0ᵐ0ˢ,1
 184891,1132年7月14日 12ʰ0ᵐ0ˢ,1
 185039,1132年12月9日 12ʰ0ᵐ0ˢ,1
 185187,1133年5月6日 12ʰ0ᵐ0ˢ,1
 185275,1133年8月2日 12ʰ0ᵐ0ˢ,1
 185393,1133年11月28日 12ʰ0ᵐ0ˢ,1
 185512,1134年3月27日 12ʰ0ᵐ0ˢ,1
 185571,1134年5月25日 12ʰ0ᵐ0ˢ,1
 185659,1134年8月21日 12ʰ0ᵐ0ˢ,1
 185866,1135年3月16日 12ʰ0ᵐ0ˢ,1
 185955,1135年6月13日 12ʰ0ᵐ0ˢ,1
 186043,1135年9月9日 12ʰ0ᵐ0ˢ,1
 186220,1136年3月4日 12ʰ0ᵐ0ˢ,1
 186309,1136年6月1日 12ʰ0ᵐ0ˢ,1
 186427,1136年9月27日 12ʰ0ᵐ0ˢ,1
 186486,1136年11月25日 12ʰ0ᵐ0ˢ,1
 186604,1137年3月23日 12ʰ0ᵐ0ˢ,1
 186752,1137年8月18日 12ʰ0ᵐ0ˢ,1
 186811,1137年10月16日 12ʰ0ᵐ0ˢ,1
 186870,1137年12月14日 12ʰ0ᵐ0ˢ,1
 186929,1138年2月11日 12ʰ0ᵐ0ˢ,1
 187106,1138年8月7日 12ʰ0ᵐ0ˢ,1
 187195,1138年11月4日 12ʰ0ᵐ0ˢ,1
 187313,1139年3月2日 12ʰ0ᵐ0ˢ,1
 187401,1139年5月29日 12ʰ0ᵐ0ˢ,1
 187460,1139年7月27日 12ʰ0ᵐ0ˢ,1
 187579,1139年11月23日 12ʰ0ᵐ0ˢ,1
 187697,1140年3月20日 12ʰ0ᵐ0ˢ,1
 187785,1140年6月16日 12ʰ0ᵐ0ˢ,1
 187844,1140年8月14日 12ʰ0ᵐ0ˢ,1
 187933,1140年11月11日 12ʰ0ᵐ0ˢ,1
 188081,1141年4月8日 12ʰ0ᵐ0ˢ,1
 188169,1141年7月5日 12ʰ0ᵐ0ˢ,1
 188287,1141年10月31日 12ʰ0ᵐ0ˢ,1
 188406,1142年2月27日 12ʰ0ᵐ0ˢ,1
 188465,1142年4月27日 12ʰ0ᵐ0ˢ,1
 188553,1142年7月24日 12ʰ0ᵐ0ˢ,1
 188849,1143年5月16日 12ʰ0ᵐ0ˢ,1
 188937,1143年8月12日 12ʰ0ᵐ0ˢ,1
 189321,1144年8月30日 12ʰ0ᵐ0ˢ,1
 189498,1145年2月23日 12ʰ0ᵐ0ˢ,1
 189587,1145年5月23日 12ʰ0ᵐ0ˢ,1
 189646,1145年7月21日 12ʰ0ᵐ0ˢ,1
 189705,1145年9月18日 12ʰ0ᵐ0ˢ,1
 189941,1146年5月12日 12ʰ0ᵐ0ˢ,1
 190089,1146年10月7日 12ʰ0ᵐ0ˢ,1
 190148,1146年12月5日 12ʰ0ᵐ0ˢ,1
 190532,1147年12月24日 12ʰ0ᵐ0ˢ,1
 190591,1148年2月21日 12ʰ0ᵐ0ˢ,1
 190679,1148年5月19日 12ʰ0ᵐ0ˢ,1
 190738,1148年7月17日 12ʰ0ᵐ0ˢ,1
 190827,1148年10月14日 12ʰ0ᵐ0ˢ,1
 190916,1149年1月11日 12ʰ0ᵐ0ˢ,1
 190975,1149年3月11日 12ʰ0ᵐ0ˢ,1
 191063,1149年6月7日 12ʰ0ᵐ0ˢ,1
 191181,1149年10月3日 12ʰ0ᵐ0ˢ,1
 191300,1150年1月30日 12ʰ0ᵐ0ˢ,1
 191359,1150年3月30日 12ʰ0ᵐ0ˢ,1
 191447,1150年6月26日 12ʰ0ᵐ0ˢ,1
 191743,1151年4月18日 12ʰ0ᵐ0ˢ,1
 191831,1151年7月15日 12ʰ0ᵐ0ˢ,1
 191919,1151年10月11日 12ʰ0ᵐ0ˢ,1
 192008,1152年1月8日 12ʰ0ᵐ0ˢ,1
 192038,1152年2月7日 12ʰ0ᵐ0ˢ,1
 192215,1152年8月2日 12ʰ0ᵐ0ˢ,1
 192303,1152年10月29日 12ʰ0ᵐ0ˢ,1
 192392,1153年1月26日 12ʰ0ᵐ0ˢ,1
 192481,1153年4月25日 12ʰ0ᵐ0ˢ,1
 192599,1153年8月21日 12ʰ0ᵐ0ˢ,1
 192835,1154年4月14日 12ʰ0ᵐ0ˢ,1
 192924,1154年7月12日 12ʰ0ᵐ0ˢ,1
 192983,1154年9月9日 12ʰ0ᵐ0ˢ,1
 193278,1155年7月1日 12ʰ0ᵐ0ˢ,1
 193426,1155年11月26日 12ʰ0ᵐ0ˢ,1
 193573,1156年4月21日 12ʰ0ᵐ0ˢ,1
 193632,1156年6月19日 12ʰ0ᵐ0ˢ,1
 193721,1156年9月16日 12ʰ0ᵐ0ˢ,1
 193810,1156年12月14日 12ʰ0ᵐ0ˢ,1
 193869,1157年2月11日 12ʰ0ᵐ0ˢ,1
 193957,1157年5月10日 12ʰ0ᵐ0ˢ,1
 194075,1157年9月5日 12ʰ0ᵐ0ˢ,1
 194194,1158年1月2日 12ʰ0ᵐ0ˢ,1
 194253,1158年3月2日 12ʰ0ᵐ0ˢ,1
 194341,1158年5月29日 12ʰ0ᵐ0ˢ,1
 194637,1159年3月21日 12ʰ0ᵐ0ˢ,1
 194725,1159年6月17日 12ʰ0ᵐ0ˢ,1
 194813,1159年9月13日 12ʰ0ᵐ0ˢ,1
 194902,1159年12月11日 12ʰ0ᵐ0ˢ,1
 194932,1160年1月10日 12ʰ0ᵐ0ˢ,1
 195021,1160年4月8日 12ʰ0ᵐ0ˢ,1
 195109,1160年7月5日 12ʰ0ᵐ0ˢ,1
