2092369,1016年8月5日 12ʰ0ᵐ0ˢ,1
2092458,1016年11月2日 12ʰ0ᵐ0ˢ,1
2092694,1017年6月26日 12ʰ0ᵐ0ˢ,1
2092812,1017年10月22日 12ʰ0ᵐ0ˢ,1
2092931,1018年2月18日 12ʰ0ᵐ0ˢ,1
2093078,1018年7月15日 12ʰ0ᵐ0ˢ,1
2093196,1018年11月10日 12ʰ0ᵐ0ˢ,1
2093315,1019年3月9日 12ʰ0ᵐ0ˢ,1
2093374,1019年5月7日 12ʰ0ᵐ0ˢ,1
2093462,1019年8月3日 12ʰ0ᵐ0ˢ,1
2093669,1020年2月26日 12ʰ0ᵐ0ˢ,1
2093846,1020年8月21日 12ʰ0ᵐ0ˢ,1
2094023,1021年2月14日 12ʰ0ᵐ0ˢ,1
2094112,1021年5月14日 12ʰ0ᵐ0ˢ,1
2094230,1021年9月9日 12ʰ0ᵐ0ˢ,1
2094289,1021年11月7日 12ʰ0ᵐ0ˢ,1
2094348,1022年1月5日 12ʰ0ᵐ0ˢ,1
2094466,1022年5月3日 12ʰ0ᵐ0ˢ,1
2094555,1022年7月31日 12ʰ0ᵐ0ˢ,1
2094614,1022年9月28日 12ʰ0ᵐ0ˢ,1
2094673,1022年11月26日 12ʰ0ᵐ0ˢ,1
2094732,1023年1月24日 12ʰ0ᵐ0ˢ,1
2094909,1023年7月20日 12ʰ0ᵐ0ˢ,1
2094998,1023年10月17日 12ʰ0ᵐ0ˢ,1
2095057,1023年12月15日 12ʰ0ᵐ0ˢ,1
2095116,1024年2月12日 12ʰ0ᵐ0ˢ,1
2095263,1024年7月8日 12ʰ0ᵐ0ˢ,1
2095352,1024年10月5日 12ʰ0ᵐ0ˢ,1
2095500,1025年3月2日 12ʰ0ᵐ0ˢ,1
2095588,1025年5月29日 12ʰ0ᵐ0ˢ,1
2095706,1025年9月24日 12ʰ0ᵐ0ˢ,1
2095825,1026年1月21日 12ʰ0ᵐ0ˢ,1
2095884,1026年3月21日 12ʰ0ᵐ0ˢ,1
2095972,1026年6月17日 12ʰ0ᵐ0ˢ,1
2096268,1027年4月9日 12ʰ0ᵐ0ˢ,1
2096356,1027年7月6日 12ʰ0ᵐ0ˢ,1
2096563,1028年1月29日 12ʰ0ᵐ0ˢ,1
2096652,1028年4月27日 12ʰ0ᵐ0ˢ,1
2096740,1028年7月24日 12ʰ0ᵐ0ˢ,1
2096917,1029年1月17日 12ʰ0ᵐ0ˢ,1
2097124,1029年8月12日 12ʰ0ᵐ0ˢ,1
2097449,1030年7月3日 12ʰ0ᵐ0ˢ,1
2097508,1030年8月31日 12ʰ0ᵐ0ˢ,1
2097567,1030年10月29日 12ʰ0ᵐ0ˢ,1
2097744,1031年4月24日 12ʰ0ᵐ0ˢ,1
2097803,1031年6月22日 12ʰ0ᵐ0ˢ,1
2097892,1031年9月19日 12ʰ0ᵐ0ˢ,1
2097951,1031年11月17日 12ʰ0ᵐ0ˢ,1
2098010,1032年1月15日 12ʰ0ᵐ0ˢ,1
2098246,1032年9月7日 12ʰ0ᵐ0ˢ,1
2098335,1032年12月5日 12ʰ0ᵐ0ˢ,1
2098394,1033年2月2日 12ʰ0ᵐ0ˢ,1
2098482,1033年5月1日 12ʰ0ᵐ0ˢ,1
2098600,1033年8月27日 12ʰ0ᵐ0ˢ,1
2098719,1033年12月24日 12ʰ0ᵐ0ˢ,1
2098778,1034年2月21日 12ʰ0ᵐ0ˢ,1
2098866,1034年5月20日 12ʰ0ᵐ0ˢ,1
2098984,1034年9月15日 12ʰ0ᵐ0ˢ,1
2099103,1035年1月12日 12ʰ0ᵐ0ˢ,1
2099162,1035年3月12日 12ʰ0ᵐ0ˢ,1
2099250,1035年6月8日 12ʰ0ᵐ0ˢ,1
2099457,1036年1月1日 12ʰ0ᵐ0ˢ,1
2099546,1036年3月30日 12ʰ0ᵐ0ˢ,1
2099634,1036年6月26日 12ʰ0ᵐ0ˢ,1
2099722,1036年9月22日 12ʰ0ᵐ0ˢ,1
2099811,1036年12月20日 12ʰ0ᵐ0ˢ,1
2100018,1037年7月15日 12ʰ0ᵐ0ˢ,1
2100284,1038年4月7日 12ʰ0ᵐ0ˢ,1
2100402,1038年8月3日 12ʰ0ᵐ0ˢ,1
2100638,1039年3月27日 12ʰ0ᵐ0ˢ,1
2100786,1039年8月22日 12ʰ0ᵐ0ˢ,1
2100845,1039年10月20日 12ʰ0ᵐ0ˢ,1
2101229,1040年11月7日 12ʰ0ᵐ0ˢ,1
2101288,1041年1月5日 12ʰ0ᵐ0ˢ,1
2101435,1041年6月1日 12ʰ0ᵐ0ˢ,1
2101524,1041年8月29日 12ʰ0ᵐ0ˢ,1
2101613,1041年11月26日 12ʰ0ᵐ0ˢ,1
2101672,1042年1月24日 12ʰ0ᵐ0ˢ,1
2101760,1042年4月22日 12ʰ0ᵐ0ˢ,1
2101878,1042年8月18日 12ʰ0ᵐ0ˢ,1
2102056,1043年2月12日 12ʰ0ᵐ0ˢ,1
2102144,1043年5月11日 12ʰ0ᵐ0ˢ,1
2102321,1043年11月4日 12ʰ0ᵐ0ˢ,1
2102351,1043年12月4日 12ʰ0ᵐ0ˢ,1
2102440,1044年3月2日 12ʰ0ᵐ0ˢ,1
2102528,1044年5月29日 12ʰ0ᵐ0ˢ,1
2102616,1044年8月25日 12ʰ0ᵐ0ˢ,1
2102912,1045年6月17日 12ʰ0ᵐ0ˢ,1
2103000,1045年9月13日 12ʰ0ᵐ0ˢ,1
2103059,1045年11月11日 12ʰ0ᵐ0ˢ,1
2103178,1046年3月10日 12ʰ0ᵐ0ˢ,1
2103296,1046年7月6日 12ʰ0ᵐ0ˢ,1
2103384,1046年10月2日 12ʰ0ᵐ0ˢ,1
2103443,1046年11月30日 12ʰ0ᵐ0ˢ,1
2103532,1047年2月27日 12ʰ0ᵐ0ˢ,1
2103621,1047年5月27日 12ʰ0ᵐ0ˢ,1
2103680,1047年7月25日 12ʰ0ᵐ0ˢ,1
2103827,1047年12月19日 12ʰ0ᵐ0ˢ,1
2103975,1048年5月15日 12ʰ0ᵐ0ˢ,1
2104270,1049年3月6日 12ʰ0ᵐ0ˢ,1
2104418,1049年8月1日 12ʰ0ᵐ0ˢ,1
2104566,1049年12月27日 12ʰ0ᵐ0ˢ,1
2104654,1050年3月25日 12ʰ0ᵐ0ˢ,1
2104713,1050年5月23日 12ʰ0ᵐ0ˢ,1
2104772,1050年7月21日 12ʰ0ᵐ0ˢ,1
2104861,1050年10月18日 12ʰ0ᵐ0ˢ,1
2104950,1051年1月15日 12ʰ0ᵐ0ˢ,1
2105038,1051年4月13日 12ʰ0ᵐ0ˢ,1
2105245,1051年11月6日 12ʰ0ᵐ0ˢ,1
2105334,1052年2月3日 12ʰ0ᵐ0ˢ,1
2105422,1052年5月1日 12ʰ0ᵐ0ˢ,1
2105510,1052年7月28日 12ʰ0ᵐ0ˢ,1
2105599,1052年10月25日 12ʰ0ᵐ0ˢ,1
2105806,1053年5月20日 12ʰ0ᵐ0ˢ,1
2105894,1053年8月16日 12ʰ0ᵐ0ˢ,1
2105953,1053年10月14日 12ʰ0ᵐ0ˢ,1
2106072,1054年2月10日 12ʰ0ᵐ0ˢ,1
2106190,1054年6月8日 12ʰ0ᵐ0ˢ,1
2106278,1054年9月4日 12ʰ0ᵐ0ˢ,1
2106337,1054年11月2日 12ʰ0ᵐ0ˢ,1
2106426,1055年1月30日 12ʰ0ᵐ0ˢ,1
2106574,1055年6月27日 12ʰ0ᵐ0ˢ,1
2106662,1055年9月23日 12ʰ0ᵐ0ˢ,1
2106721,1055年11月21日 12ʰ0ᵐ0ˢ,1
2107105,1056年12月9日 12ʰ0ᵐ0ˢ,1
2107164,1057年2月6日 12ʰ0ᵐ0ˢ,1
2107253,1057年5月6日 12ʰ0ᵐ0ˢ,1
2107548,1058年2月25日 12ʰ0ᵐ0ˢ,1
2107607,1058年4月25日 12ʰ0ᵐ0ˢ,1
2107932,1059年3月16日 12ʰ0ᵐ0ˢ,1
2107991,1059年5月14日 12ʰ0ᵐ0ˢ,1
2108139,1059年10月9日 12ʰ0ᵐ0ˢ,1
2108228,1060年1月6日 12ʰ0ᵐ0ˢ,1
2108316,1060年4月3日 12ʰ0ᵐ0ˢ,1
2108493,1060年9月27日 12ʰ0ᵐ0ˢ,1
2108700,1061年4月22日 12ʰ0ᵐ0ˢ,1
2108788,1061年7月19日 12ʰ0ᵐ0ˢ,1
2108847,1061年9月16日 12ʰ0ᵐ0ˢ,1
2108966,1062年1月13日 12ʰ0ᵐ0ˢ,1
2109084,1062年5月11日 12ʰ0ᵐ0ˢ,1
2109172,1062年8月7日 12ʰ0ᵐ0ˢ,1
2109231,1062年10月5日 12ʰ0ᵐ0ˢ,1
2109320,1063年1月2日 12ʰ0ᵐ0ˢ,1
2109468,1063年5月30日 12ʰ0ᵐ0ˢ,1
2109556,1063年8月26日 12ʰ0ᵐ0ˢ,1
2109674,1063年12月22日 12ʰ0ᵐ0ˢ,1
2109793,1064年4月19日 12ʰ0ᵐ0ˢ,1
2109852,1064年6月17日 12ʰ0ᵐ0ˢ,1
2109940,1064年9月13日 12ʰ0ᵐ0ˢ,1
2110058,1065年1月9日 12ʰ0ᵐ0ˢ,1
2110147,1065年4月8日 12ʰ0ᵐ0ˢ,1
2110383,1065年11月30日 12ʰ0ᵐ0ˢ,1
2110442,1066年1月28日 12ʰ0ᵐ0ˢ,1
2110501,1066年3月28日 12ʰ0ᵐ0ˢ,1
2110590,1066年6月25日 12ʰ0ᵐ0ˢ,1
2110767,1066年12月19日 12ʰ0ᵐ0ˢ,1
2110826,1067年2月16日 12ʰ0ᵐ0ˢ,1
2110885,1067年4月16日 12ʰ0ᵐ0ˢ,1
2110944,1067年6月14日 12ʰ0ᵐ0ˢ,1
2111033,1067年9月11日 12ʰ0ᵐ0ˢ,1
2111210,1068年3月6日 12ʰ0ᵐ0ˢ,1
2111387,1068年8月30日 12ʰ0ᵐ0ˢ,1
2111594,1069年3月25日 12ʰ0ᵐ0ˢ,1
2111682,1069年6月21日 12ʰ0ᵐ0ˢ,1
2111741,1069年8月19日 12ʰ0ᵐ0ˢ,1
2111860,1069年12月16日 12ʰ0ᵐ0ˢ,1
2111978,1070年4月13日 12ʰ0ᵐ0ˢ,1
2112066,1070年7月10日 12ʰ0ᵐ0ˢ,1
2112214,1070年12月5日 12ʰ0ᵐ0ˢ,1
2112362,1071年5月2日 12ʰ0ᵐ0ˢ,1
2112450,1071年7月29日 12ʰ0ᵐ0ˢ,1
2112568,1071年11月24日 12ʰ0ᵐ0ˢ,1
2112687,1072年3月22日 12ʰ0ᵐ0ˢ,1
2112746,1072年5月20日 12ʰ0ᵐ0ˢ,1
2112834,1072年8月16日 12ʰ0ᵐ0ˢ,1
2112952,1072年12月12日 12ʰ0ᵐ0ˢ,1
2113041,1073年3月11日 12ʰ0ᵐ0ˢ,1
2113218,1073年9月4日 12ʰ0ᵐ0ˢ,1
2113602,1074年9月23日 12ʰ0ᵐ0ˢ,1
2113661,1074年11月21日 12ʰ0ᵐ0ˢ,1
2113720,1075年1月19日 12ʰ0ᵐ0ˢ,1
2113779,1075年3月19日 12ʰ0ᵐ0ˢ,1
2113927,1075年8月14日 12ʰ0ᵐ0ˢ,1
2113986,1075年10月12日 12ʰ0ᵐ0ˢ,1
2114045,1075年12月10日 12ʰ0ᵐ0ˢ,1
2114104,1076年2月7日 12ʰ0ᵐ0ˢ,1
2114222,1076年6月4日 12ʰ0ᵐ0ˢ,1
2114281,1076年8月2日 12ʰ0ᵐ0ˢ,1
2114370,1076年10月30日 12ʰ0ᵐ0ˢ,1
2114488,1077年2月25日 12ʰ0ᵐ0ˢ,1
2114754,1077年11月18日 12ʰ0ᵐ0ˢ,1
2114872,1078年3月16日 12ʰ0ᵐ0ˢ,1
2114960,1078年6月12日 12ʰ0ᵐ0ˢ,1
2115019,1078年8月10日 12ʰ0ᵐ0ˢ,1
2115108,1078年11月7日 12ʰ0ᵐ0ˢ,1
2115256,1079年4月4日 12ʰ0ᵐ0ˢ,1
2115344,1079年7月1日 12ʰ0ᵐ0ˢ,1
2115462,1079年10月27日 12ʰ0ᵐ0ˢ,1
2115581,1080年2月23日 12ʰ0ᵐ0ˢ,1
2115640,1080年4月22日 12ʰ0ᵐ0ˢ,1
2115728,1080年7月19日 12ʰ0ᵐ0ˢ,1
2116024,1081年5月11日 12ʰ0ᵐ0ˢ,1
2116112,1081年8月7日 12ʰ0ᵐ0ˢ,1
2116319,1082年3月2日 12ʰ0ᵐ0ˢ,1
2116496,1082年8月26日 12ʰ0ᵐ0ˢ,1
2116673,1083年2月19日 12ʰ0ᵐ0ˢ,1
2116762,1083年5月19日 12ʰ0ᵐ0ˢ,1
2116821,1083年7月17日 12ʰ0ᵐ0ˢ,1
2116880,1083年9月14日 12ʰ0ᵐ0ˢ,1
2116939,1083年11月12日 12ʰ0ᵐ0ˢ,1
2117116,1084年5月7日 12ʰ0ᵐ0ˢ,1
2117264,1084年10月2日 12ʰ0ᵐ0ˢ,1
2117323,1084年11月30日 12ʰ0ᵐ0ˢ,1
2117382,1085年1月28日 12ʰ0ᵐ0ˢ,1
2117559,1085年7月24日 12ʰ0ᵐ0ˢ,1
2117648,1085年10月21日 12ʰ0ᵐ0ˢ,1
2117707,1085年12月19日 12ʰ0ᵐ0ˢ,1
2117766,1086年2月16日 12ʰ0ᵐ0ˢ,1
2117854,1086年5月15日 12ʰ0ᵐ0ˢ,1
2117913,1086年7月13日 12ʰ0ᵐ0ˢ,1
2118002,1086年10月10日 12ʰ0ᵐ0ˢ,1
2118091,1087年1月7日 12ʰ0ᵐ0ˢ,1
2118150,1087年3月7日 12ʰ0ᵐ0ˢ,1
2118238,1087年6月3日 12ʰ0ᵐ0ˢ,1
2118356,1087年9月29日 12ʰ0ᵐ0ˢ,1
2118475,1088年1月26日 12ʰ0ᵐ0ˢ,1
2118534,1088年3月25日 12ʰ0ᵐ0ˢ,1
2118622,1088年6月21日 12ʰ0ᵐ0ˢ,1
2118918,1089年4月13日 12ʰ0ᵐ0ˢ,1
2119006,1089年7月10日 12ʰ0ᵐ0ˢ,1
2119213,1090年2月2日 12ʰ0ᵐ0ˢ,1
2119302,1090年5月2日 12ʰ0ᵐ0ˢ,1
2119390,1090年7月29日 12ʰ0ᵐ0ˢ,1
2119567,1091年1月22日 12ʰ0ᵐ0ˢ,1
2119656,1091年4月21日 12ʰ0ᵐ0ˢ,1
2119774,1091年8月17日 12ʰ0ᵐ0ˢ,1
2120010,1092年4月9日 12ʰ0ᵐ0ˢ,1
2120099,1092年7月7日 12ʰ0ᵐ0ˢ,1
2120158,1092年9月4日 12ʰ0ᵐ0ˢ,1
2120453,1093年6月26日 12ʰ0ᵐ0ˢ,1
2120542,1093年9月23日 12ʰ0ᵐ0ˢ,1
2120601,1093年11月21日 12ʰ0ᵐ0ˢ,1
2120896,1094年9月12日 12ʰ0ᵐ0ˢ,1
2120985,1094年12月10日 12ʰ0ᵐ0ˢ,1
2121044,1095年2月7日 12ʰ0ᵐ0ˢ,1
2121132,1095年5月6日 12ʰ0ᵐ0ˢ,1
2121191,1095年7月4日 12ʰ0ᵐ0ˢ,1
2121250,1095年9月1日 12ʰ0ᵐ0ˢ,1
2121369,1095年12月29日 12ʰ0ᵐ0ˢ,1
2121428,1096年2月26日 12ʰ0ᵐ0ˢ,1
2121516,1096年5月24日 12ʰ0ᵐ0ˢ,1
2121812,1097年3月16日 12ʰ0ᵐ0ˢ,1
2121900,1097年6月12日 12ʰ0ᵐ0ˢ,1
2121988,1097年9月8日 12ʰ0ᵐ0ˢ,1
2122077,1097年12月6日 12ʰ0ᵐ0ˢ,1
2122107,1098年1月5日 12ʰ0ᵐ0ˢ,1
2122196,1098年4月4日 12ʰ0ᵐ0ˢ,1
2122284,1098年7月1日 12ʰ0ᵐ0ˢ,1
2122372,1098年9月27日 12ʰ0ᵐ0ˢ,1
2122461,1098年12月25日 12ʰ0ᵐ0ˢ,1
2122668,1099年7月20日 12ʰ0ᵐ0ˢ,1
2122756,1099年10月16日 12ʰ0ᵐ0ˢ,1
2122934,1100年4月11日 12ʰ0ᵐ0ˢ,1
2122993,1100年6月9日 12ʰ0ᵐ0ˢ,1
2123052,1100年8月7日 12ʰ0ᵐ0ˢ,1
2123288,1101年3月31日 12ʰ0ᵐ0ˢ,1
2123436,1101年8月26日 12ʰ0ᵐ0ˢ,1
2123731,1102年6月17日 12ʰ0ᵐ0ˢ,1
2124026,1103年4月8日 12ʰ0ᵐ0ˢ,1
2124085,1103年6月6日 12ʰ0ᵐ0ˢ,1
2124263,1103年12月1日 12ʰ0ᵐ0ˢ,1
2124322,1104年1月29日 12ʰ0ᵐ0ˢ,1
2124410,1104年4月26日 12ʰ0ᵐ0ˢ,1
2124528,1104年8月22日 12ʰ0ᵐ0ˢ,1
2124706,1105年2月16日 12ʰ0ᵐ0ˢ,1
2124794,1105年5月15日 12ʰ0ᵐ0ˢ,1
2124882,1105年8月11日 12ʰ0ᵐ0ˢ,1
2124971,1105年11月8日 12ʰ0ᵐ0ˢ,1
2125001,1105年12月8日 12ʰ0ᵐ0ˢ,1
2125090,1106年3月7日 12ʰ0ᵐ0ˢ,1
2125178,1106年6月3日 12ʰ0ᵐ0ˢ,1
2125266,1106年8月30日 12ʰ0ᵐ0ˢ,1
2125562,1107年6月22日 12ʰ0ᵐ0ˢ,1
2125650,1107年9月18日 12ʰ0ᵐ0ˢ,1
2125709,1107年11月16日 12ʰ0ᵐ0ˢ,1
2125828,1108年3月14日 12ʰ0ᵐ0ˢ,1
2125946,1108年7月10日 12ʰ0ᵐ0ˢ,1
2126034,1108年10月6日 12ʰ0ᵐ0ˢ,1
2126093,1108年12月4日 12ʰ0ᵐ0ˢ,1
2126182,1109年3月3日 12ʰ0ᵐ0ˢ,1
2126271,1109年5月31日 12ʰ0ᵐ0ˢ,1
2126330,1109年7月29日 12ʰ0ᵐ0ˢ,1
2126477,1109年12月23日 12ʰ0ᵐ0ˢ,1
2126625,1110年5月20日 12ʰ0ᵐ0ˢ,1
2126920,1111年3月11日 12ʰ0ᵐ0ˢ,1
2126979,1111年5月9日 12ʰ0ᵐ0ˢ,1
2127068,1111年8月6日 12ʰ0ᵐ0ˢ,1
2127304,1112年3月29日 12ʰ0ᵐ0ˢ,1
2127363,1112年5月27日 12ʰ0ᵐ0ˢ,1
2127422,1112年7月25日 12ʰ0ᵐ0ˢ,1
2127511,1112年10月22日 12ʰ0ᵐ0ˢ,1
2127600,1113年1月19日 12ʰ0ᵐ0ˢ,1
2127688,1113年4月17日 12ʰ0ᵐ0ˢ,1
2127984,1114年2月7日 12ʰ0ᵐ0ˢ,1
2128072,1114年5月6日 12ʰ0ᵐ0ˢ,1
2128160,1114年8月2日 12ʰ0ᵐ0ˢ,1
2128456,1115年5月25日 12ʰ0ᵐ0ˢ,1
2128544,1115年8月21日 12ʰ0ᵐ0ˢ,1
2128603,1115年10月19日 12ʰ0ᵐ0ˢ,1
2128722,1116年2月15日 12ʰ0ᵐ0ˢ,1
2128840,1116年6月12日 12ʰ0ᵐ0ˢ,1
2128928,1116年9月8日 12ʰ0ᵐ0ˢ,1
2128987,1116年11月6日 12ʰ0ᵐ0ˢ,1
2129076,1117年2月3日 12ʰ0ᵐ0ˢ,1
2129165,1117年5月3日 12ʰ0ᵐ0ˢ,1
2129224,1117年7月1日 12ʰ0ᵐ0ˢ,1
2129312,1117年9月27日 12ʰ0ᵐ0ˢ,1
2129371,1117年11月25日 12ʰ0ᵐ0ˢ,1
2129696,1118年10月16日 12ʰ0ᵐ0ˢ,1
2129755,1118年12月14日 12ʰ0ᵐ0ˢ,1
2129814,1119年2月11日 12ʰ0ᵐ0ˢ,1
2130139,1120年1月2日 12ʰ0ᵐ0ˢ,1
2130198,1120年3月1日 12ʰ0ᵐ0ˢ,1
2130257,1120年4月29日 12ʰ0ᵐ0ˢ,1
2130405,1120年9月24日 12ʰ0ᵐ0ˢ,1
2130582,1121年3月20日 12ʰ0ᵐ0ˢ,1
2130966,1122年4月8日 12ʰ0ᵐ0ˢ,1
2131054,1122年7月5日 12ʰ0ᵐ0ˢ,1
2131143,1122年10月2日 12ʰ0ᵐ0ˢ,1
2131350,1123年4月27日 12ʰ0ᵐ0ˢ,1
2131438,1123年7月24日 12ʰ0ᵐ0ˢ,1
2131497,1123年9月21日 12ʰ0ᵐ0ˢ,1
2131616,1124年1月18日 12ʰ0ᵐ0ˢ,1
2131734,1124年5月15日 12ʰ0ᵐ0ˢ,1
2131822,1124年8月11日 12ʰ0ᵐ0ˢ,1
2131970,1125年1月6日 12ʰ0ᵐ0ˢ,1
2132118,1125年6月3日 12ʰ0ᵐ0ˢ,1
2132206,1125年8月30日 12ʰ0ᵐ0ˢ,1
2132324,1125年12月26日 12ʰ0ᵐ0ˢ,1
2132443,1126年4月24日 12ʰ0ᵐ0ˢ,1
2132502,1126年6月22日 12ʰ0ᵐ0ˢ,1
2132590,1126年9月18日 12ʰ0ᵐ0ˢ,1
2132708,1127年1月14日 12ʰ0ᵐ0ˢ,1
2132797,1127年4月13日 12ʰ0ᵐ0ˢ,1
2132974,1127年10月7日 12ʰ0ᵐ0ˢ,1
2133033,1127年12月5日 12ʰ0ᵐ0ˢ,1
2133092,1128年2月2日 12ʰ0ᵐ0ˢ,1
2133151,1128年4月1日 12ʰ0ᵐ0ˢ,1
2133240,1128年6月29日 12ʰ0ᵐ0ˢ,1
2133299,1128年8月27日 12ʰ0ᵐ0ˢ,1
2133417,1128年12月23日 12ʰ0ᵐ0ˢ,1
2133476,1129年2月20日 12ʰ0ᵐ0ˢ,1
2133594,1129年6月18日 12ʰ0ᵐ0ˢ,1
2133683,1129年9月15日 12ʰ0ᵐ0ˢ,1
2133860,1130年3月11日 12ʰ0ᵐ0ˢ,1
2134037,1130年9月4日 12ʰ0ᵐ0ˢ,1
2134244,1131年3月30日 12ʰ0ᵐ0ˢ,1
2134332,1131年6月26日 12ʰ0ᵐ0ˢ,1
2134391,1131年8月24日 12ʰ0ᵐ0ˢ,1
2134510,1131年12月21日 12ʰ0ᵐ0ˢ,1
2134628,1132年4月17日 12ʰ0ᵐ0ˢ,1
2134716,1132年7月14日 12ʰ0ᵐ0ˢ,1
2134864,1132年12月9日 12ʰ0ᵐ0ˢ,1
2135012,1133年5月6日 12ʰ0ᵐ0ˢ,1
2135100,1133年8月2日 12ʰ0ᵐ0ˢ,1
2135218,1133年11月28日 12ʰ0ᵐ0ˢ,1
2135337,1134年3月27日 12ʰ0ᵐ0ˢ,1
2135396,1134年5月25日 12ʰ0ᵐ0ˢ,1
2135484,1134年8月21日 12ʰ0ᵐ0ˢ,1
2135691,1135年3月16日 12ʰ0ᵐ0ˢ,1
2135780,1135年6月13日 12ʰ0ᵐ0ˢ,1
2135868,1135年9月9日 12ʰ0ᵐ0ˢ,1
2136045,1136年3月4日 12ʰ0ᵐ0ˢ,1
2136134,1136年6月1日 12ʰ0ᵐ0ˢ,1
2136252,1136年9月27日 12ʰ0ᵐ0ˢ,1
2136311,1136年11月25日 12ʰ0ᵐ0ˢ,1
2136429,1137年3月23日 12ʰ0ᵐ0ˢ,1
2136577,1137年8月18日 12ʰ0ᵐ0ˢ,1
2136636,1137年10月16日 12ʰ0ᵐ0ˢ,1
2136695,1137年12月14日 12ʰ0ᵐ0ˢ,1
2136754,1138年2月11日 12ʰ0ᵐ0ˢ,1
2136931,1138年8月7日 12ʰ0ᵐ0ˢ,1
2137020,1138年11月4日 12ʰ0ᵐ0ˢ,1
2137138,1139年3月2日 12ʰ0ᵐ0ˢ,1
2137226,1139年5月29日 12ʰ0ᵐ0ˢ,1
2137285,1139年7月27日 12ʰ0ᵐ0ˢ,1
2137404,1139年11月23日 12ʰ0ᵐ0ˢ,1
2137522,1140年3月20日 12ʰ0ᵐ0ˢ,1
2137610,1140年6月16日 12ʰ0ᵐ0ˢ,1
2137669,1140年8月14日 12ʰ0ᵐ0ˢ,1
2137758,1140年11月11日 12ʰ0ᵐ0ˢ,1
2137906,1141年4月8日 12ʰ0ᵐ0ˢ,1
2137994,1141年7月5日 12ʰ0ᵐ0ˢ,1
2138112,1141年10月31日 12ʰ0ᵐ0ˢ,1
2138231,1142年2月27日 12ʰ0ᵐ0ˢ,1
2138290,1142年4月27日 12ʰ0ᵐ0ˢ,1
2138378,1142年7月24日 12ʰ0ᵐ0ˢ,1
2138674,1143年5月16日 12ʰ0ᵐ0ˢ,1
2138762,1143年8月12日 12ʰ0ᵐ0ˢ,1
2139146,1144年8月30日 12ʰ0ᵐ0ˢ,1
2139323,1145年2月23日 12ʰ0ᵐ0ˢ,1
2139412,1145年5月23日 12ʰ0ᵐ0ˢ,1
2139471,1145年7月21日 12ʰ0ᵐ0ˢ,1
2139530,1145年9月18日 12ʰ0ᵐ0ˢ,1
2139766,1146年5月12日 12ʰ0ᵐ0ˢ,1
2139914,1146年10月7日 12ʰ0ᵐ0ˢ,1
2139973,1146年12月5日 12ʰ0ᵐ0ˢ,1
2140357,1147年12月24日 12ʰ0ᵐ0ˢ,1
2140416,1148年2月21日 12ʰ0ᵐ0ˢ,1
2140504,1148年5月19日 12ʰ0ᵐ0ˢ,1
2140563,1148年7月17日 12ʰ0ᵐ0ˢ,1
2140652,1148年10月14日 12ʰ0ᵐ0ˢ,1
2140741,1149年1月11日 12ʰ0ᵐ0ˢ,1
2140800,1149年3月11日 12ʰ0ᵐ0ˢ,1
2140888,1149年6月7日 12ʰ0ᵐ0ˢ,1
2141006,1149年10月3日 12ʰ0ᵐ0ˢ,1
2141125,1150年1月30日 12ʰ0ᵐ0ˢ,1
2141184,1150年3月30日 12ʰ0ᵐ0ˢ,1
2141272,1150年6月26日 12ʰ0ᵐ0ˢ,1
2141568,1151年4月18日 12ʰ0ᵐ0ˢ,1
2141656,1151年7月15日 12ʰ0ᵐ0ˢ,1
2141744,1151年10月11日 12ʰ0ᵐ0ˢ,1
2141833,1152年1月8日 12ʰ0ᵐ0ˢ,1
2141863,1152年2月7日 12ʰ0ᵐ0ˢ,1
2142040,1152年8月2日 12ʰ0ᵐ0ˢ,1
2142128,1152年10月29日 12ʰ0ᵐ0ˢ,1
2142217,1153年1月26日 12ʰ0ᵐ0ˢ,1
2142306,1153年4月25日 12ʰ0ᵐ0ˢ,1
2142424,1153年8月21日 12ʰ0ᵐ0ˢ,1
2142660,1154年4月14日 12ʰ0ᵐ0ˢ,1
2142749,1154年7月12日 12ʰ0ᵐ0ˢ,1
2142808,1154年9月9日 12ʰ0ᵐ0ˢ,1
2143103,1155年7月1日 12ʰ0ᵐ0ˢ,1
2143251,1155年11月26日 12ʰ0ᵐ0ˢ,1
2143398,1156年4月21日 12ʰ0ᵐ0ˢ,1
2143457,1156年6月19日 12ʰ0ᵐ0ˢ,1
2143546,1156年9月16日 12ʰ0ᵐ0ˢ,1
2143635,1156年12月14日 12ʰ0ᵐ0ˢ,1
2143694,1157年2月11日 12ʰ0ᵐ0ˢ,1
2143782,1157年5月10日 12ʰ0ᵐ0ˢ,1
2143900,1157年9月5日 12ʰ0ᵐ0ˢ,1
2144019,1158年1月2日 12ʰ0ᵐ0ˢ,1
2144078,1158年3月2日 12ʰ0ᵐ0ˢ,1
2144166,1158年5月29日 12ʰ0ᵐ0ˢ,1
2144462,1159年3月21日 12ʰ0ᵐ0ˢ,1
2144550,1159年6月17日 12ʰ0ᵐ0ˢ,1
2144638,1159年9月13日 12ʰ0ᵐ0ˢ,1
2144727,1159年12月11日 12ʰ0ᵐ0ˢ,1
2144757,1160年1月10日 12ʰ0ᵐ0ˢ,1
2144846,1160年4月8日 12ʰ0ᵐ0ˢ,1
2144934,1160年7月5日 12ʰ0ᵐ0ˢ,1
